Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2018-07-06","RECEIVE","ULearn Limited Current account","ULearn-Student","35011602 P2018263 GP","408","100","","ULearn-Student","408","NONE","AUTHORISED","4043dc5c-92d9-4700-ac28-b761a3040145"
"2018-07-06","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 06 GP","7360","100","","ULearn-Student","7360","NONE","AUTHORISED","4d8fa43b-5703-4492-ab78-b9dd6077c7b7"
"2018-07-02","SPEND","ULearn Limited Current account","EIRCOM","","1167.2","B104","","May bill","1167.2","NONE","AUTHORISED","36f58d67-a7f9-4878-afb5-996225611939"
"2018-07-09","SPEND","ULearn Limited Current account","Airport Taxi","POS05JUL AIRPORT TAXI","33","A104","","Airport Transfer","33","NONE","AUTHORISED","2f60a37f-3012-4b91-8ada-fabcf969c894"
"2018-07-09","SPEND","ULearn Limited Current account","Airport Taxi","POS05JUL AIRPORT TAXI","38","A104","","Airport Transfer","38","NONE","AUTHORISED","e7692cb6-def7-4815-95a7-f27b38e9ce85"
"2018-07-10","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       19","0.34","B106","","Misc Software / Hosting","0.34","NONE","AUTHORISED","5886333c-7342-46af-bb7e-eb5872cdb0fd"
"2018-07-10","SPEND","ULearn Limited Current account","PREPAYPOWER","POS08JUL PREPAYPOWER","100","B105A","","Electricity Prepaid","100","NONE","AUTHORISED","3e666388-bf87-4e80-8a80-afcdda7e6329"
"2018-07-09","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 09 GP","1485","100","","ULearn-Student","1485","NONE","AUTHORISED","d36f32f1-7898-484e-a65b-cecf8f769698"
"2018-07-09","RECEIVE","ULearn Limited Current account","ULearn-Student","Q1 and Q2 linguaen GP","1545.5","100","","ULearn-Student","1545.5","NONE","AUTHORISED","77d1691a-a31e-42ce-b264-f517dae3120b"
"2018-07-10","RECEIVE","ULearn Limited Current account","ULearn-Student","2X CASIL VIAGENS E T","1000","100","","ULearn-Student","1000","NONE","AUTHORISED","6ffaf014-3ba0-428f-b070-f63ff19aff49"
"2018-07-10","SPEND","ULearn Limited Current account","GLOBAL TAXIS","Italian group","105.9","A104","","Italian group","105.9","NONE","AUTHORISED","364ea982-a893-4b37-acb3-8dcdab3b3053"
"2018-07-10","SPEND","ULearn Limited Current account","GLOBAL TAXIS","","77.69","A104","","Italian group ","77.69","NONE","AUTHORISED","21b0480c-c099-4dfa-bbfc-e573ae421ea8"
"2018-07-10","SPEND","ULearn Limited Current account","Companies Registration Office","9584011","7.5","B102","","Ulearn ","7.5","NONE","AUTHORISED","7e3663f0-c103-42a1-9c00-e0ce8ccd9142"
"2018-07-10","SPEND","ULearn Limited Current account","My Taxi","","33","A104","","Casna Group 2018","33","NONE","AUTHORISED","60f71da4-5502-4a33-a692-d6123c2162c5"
"2018-07-10","SPEND","ULearn Limited Current account","My Taxi","","42.2","A104","","Casna Group 2018","42.2","NONE","AUTHORISED","c8ca6516-45b0-47ec-9b70-9260b7b48470"
"2018-07-10","SPEND","ULearn Limited Current account","Bord Gais Energy - DD","","99","B105A","","Gas bill for Capel","99","NONE","AUTHORISED","7bc0e658-101d-4f73-9e03-be404aaba020"
"2018-07-24","RECEIVE","ULearn Limited Current account","ULearn-Student","ulearn 2008 deposi GP","20000","100","","ULearn-Student","20000","NONE","AUTHORISED","c9d224f2-6a9f-434b-a7a6-05363b2a7b6a"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","175.7","B115","","Drinks","175.7","NONE","AUTHORISED","9750a4f2-1870-4c58-884b-05445ee27f4e"
"2018-07-16","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","45.83","B106","","Hosting","45.83","NONE","AUTHORISED","99c992e4-d19e-4db7-803c-0a042885f567"
"2018-07-14","SPEND","ULearn Limited Current account","Apache Pizza","","22","B115","","Pizza","22","NONE","AUTHORISED","8121754a-e8fb-41d9-95e5-11427588cc4d"
"2018-07-17","SPEND","ULearn Limited Current account","National Wax Museum","","450.5","A109B","","Social activities - group 2018","450.5","NONE","AUTHORISED","2ed27855-2615-4d7a-bd4e-1e1b89e94042"
"2018-07-20","SPEND","ULearn Limited Current account","Whelan's Pub","004687","115","A109","","Social activities- group 2018","115","NONE","AUTHORISED","76581eb7-558e-4982-a8e7-0d4f5114df94"
"2018-07-23","SPEND","ULearn Limited Current account","The Bleeding Horse","","3","A109","","Social activities","3","NONE","AUTHORISED","5eecc516-658a-4a74-91cd-1b7d735cc72e"
"2018-07-23","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","51.03","B119","","Life Insurance BOI","51.03","NONE","AUTHORISED","52a7067a-b6d2-45a0-850d-13d870ee09ff"
"2018-07-18","SPEND","ULearn Limited Current account","Shannon Heritage","POS16JUL SHANNON HERI","159.5","A109B","","Italian group week 2","159.5","NONE","AUTHORISED","453359c4-8dbc-4dbc-90df-16b318cd3c46"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","76.7","B115","","Drinks","76.7","NONE","AUTHORISED","3c4bda07-dc17-44fa-b548-27876883a859"
"2018-07-18","SPEND","ULearn Limited Current account","INLINE MARKETING","OR-040E72","48.75","B113","","Price lists 2018 and Ulearn tabbed brochure","48.75","NONE","AUTHORISED","1a12e07c-1e86-4cc6-b1f1-31a854fa1e87"
"2018-07-18","SPEND","ULearn Limited Current account","National Wax Museum","","459","A109B","","Social activities group 2018","459","NONE","AUTHORISED","060bfbf0-90f5-4bf5-8ae6-387bcfe168a0"
"2018-07-19","SPEND","ULearn Limited Current account","Airport Taxi","POS17JUL AIRPORT TAXI","39","A104","","Airport Transfer","39","NONE","AUTHORISED","b94ca957-41f4-4fd0-865d-279dce2fdcfa"
"2018-07-19","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       30","0.52","B106","","Misc Software / Hosting","0.52","NONE","AUTHORISED","f8c3d1ad-25f6-4ac8-b6b6-400eef326498"
"2018-07-19","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5573438   GP","1840.36","100","","Valitor Merch A/C","1840.36","NONE","AUTHORISED","41d7614f-b6a6-41d5-8a63-2a6330f036ca"
"2018-07-20","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 20 GP","495","100","","ULearn-Student","495","NONE","AUTHORISED","0cef25cf-9bdf-4271-b4be-31b9753eb3ea"
"2018-07-18","RECEIVE","ULearn Limited Current account","ULearn-Student","MOISES PESSOA","2097","100","","Ulearn Student","2097","NONE","AUTHORISED","176b4f71-def0-4403-b629-2db037011cf2"
"2018-07-23","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","47.05","B119","","Life Insurance BOI","47.05","NONE","AUTHORISED","e1caff3c-2445-44e6-9ca8-3f09c25159a4"
"2018-07-18","SPEND","ULearn Limited Current account","Shannon Heritage","POS16JUL SHANNON HERI","159.5","A109B","","Italian group week 2","159.5","NONE","AUTHORISED","254b16b2-b69f-49d1-bfc3-42e51aff7cd0"
"2018-07-11","SPEND","ULearn Limited Current account","GLOBAL TAXIS","italian group","104.9","A104","","Italian group taxi ","104.9","NONE","AUTHORISED","c2789434-ad69-47ee-8d24-41538469229f"
"2018-07-17","SPEND","ULearn Limited Current account","Brambles","","2.95","B115","","Ulearn ","2.95","NONE","AUTHORISED","045348f8-1fb4-4e28-80c4-2597370502d8"
"2018-07-17","SPEND","ULearn Limited Current account","GLOBAL TAXIS","","19.2","A104","","Casna Group 2018","19.2","NONE","AUTHORISED","7bb296fe-ceb4-4cb7-b78d-2187611f6779"
"2018-07-12","SPEND","ULearn Limited Current account","An Post","Liga visa","38.5","B102","","Liga visa","38.5","NONE","AUTHORISED","47226527-bda0-45e5-ab39-484d88745840"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","73","B115","","Drinks","73","NONE","AUTHORISED","863c9188-d1ef-45b0-914b-887bf628b382"
"2018-07-10","SPEND","ULearn Limited Current account","Cazoomi - SyncApps - CARD","P0607US 19.98@1.16773","17.11","B106","","Sync Apps Recurring Subscription","17.11","NONE","AUTHORISED","f140b3b1-f92d-4703-a35c-5d8a6955abe3"
"2018-07-12","SPEND","ULearn Limited Current account","Google - CARD","POS10JUL GOOGLE *ADWS","500","B110","","Google Adwords","500","NONE","AUTHORISED","1453ba49-64bc-4011-a823-75cc9cf6eb2d"
"2018-07-12","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5514509   GP","2708.55","100","","Valitor Merch A/C","2708.55","NONE","AUTHORISED","e5d60f47-71a8-4567-a214-700955d8282a"
"2018-07-13","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","49.19","B106","","Hosting ","49.19","NONE","AUTHORISED","a1df6751-0d56-4e4d-9db9-66d6447141f0"
"2018-07-13","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","32.91","B106","","Hosting ","32.91","NONE","AUTHORISED","589dada1-bf37-44a2-8a25-6c22b3a298bd"
"2018-07-16","SPEND","ULearn Limited Current account","Butler's Pantry","","31.81","B115","","Cake","31.81","NONE","AUTHORISED","36090474-0089-438d-b1dc-72831a198fd1"
"2018-07-12","RECEIVE","ULearn Limited Current account","ULearn-Student","3X TIME 2 TRAVEL T2T","5018","100","","ULearn-Student","5018","NONE","AUTHORISED","9ac71e62-09a1-49ae-9d4c-7b927890cd64"
"2018-07-19","SPEND","ULearn Limited Current account","Green Bench","","5.3","B115","","Coffee","5.3","NONE","AUTHORISED","410dc6c0-3b05-4ac2-8763-7b3c91e4df1f"
"2018-07-16","SPEND","ULearn Limited Current account","BOI","EFT DD CHARGES","2.32","B127","","Bank Charges","2.32","NONE","AUTHORISED","6845f989-32d7-4802-b6a2-614d6e97debb"
"2018-07-16","SPEND","ULearn Limited Current account","BOI","EFT DD CHARGES","2","B127","","Bank Charges","2","NONE","AUTHORISED","642f8d5a-19d7-43c2-9aa1-83d2702492f2"
"2018-07-11","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 11 GP","3675","100","","ULearn-Student","3675","NONE","AUTHORISED","a535ad37-e3a1-40e3-888e-5ea3206e631e"
"2018-07-18","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5551170   GP","3604.95","100","","Valitor Merch A/C","3604.95","NONE","AUTHORISED","91dd685c-1362-4711-8cb5-4582e5032e07"
"2018-07-19","SPEND","ULearn Limited Current account","Airport Taxi","POS17JUL AIRPORT TAXI","56","A104","","Airport Transfer","56","NONE","AUTHORISED","70971841-de48-4092-aee2-66824ead6290"
"2018-07-18","SPEND","ULearn Limited Current account","Spotify","POS15JUL PAYPAL *SPOT","9.99","A108","","School Spotify Sub","9.99","NONE","AUTHORISED","d7c8244d-c31e-4786-9ab8-6a8b69537bce"
"2018-07-17","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 17 GP","7544","100","","Ulearn Student","7544","NONE","AUTHORISED","c6c2c743-001e-4828-8acc-64df6c35d620"
"2018-07-19","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 19 GP","1195","100","","ULearn-Student","1195","NONE","AUTHORISED","f68c8beb-3497-4ff8-8d2d-77d19394d66d"
"2018-07-17","RECEIVE","ULearn Limited Current account","ULearn-Student","SCHOOL INV. No P20 GP","3050","100","","ULearn-Student","3050","NONE","AUTHORISED","a0110b8a-9abf-4ae8-9e4f-5d0996978381"
"2018-07-24","SPEND","ULearn Limited Current account","Zopim - CARD","P2007US 14.00@1.16279","12.04","B106","","Zopim Chat Module","12.04","NONE","AUTHORISED","38e16ad0-51e3-46f6-8673-8ddb55c7cfcc"
"2018-07-24","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5600976   GP","3619.45","100","","Valitor Merch A/C","3619.45","NONE","AUTHORISED","bb4d919a-18fc-40fc-bce2-7ea8430ed604"
"2018-07-25","SPEND","ULearn Limited Current account","PREPAYPOWER","POS23JUL PREPAYPOWER","20","B105A","","Electricity Prepaid","20","NONE","AUTHORISED","6cb5ff14-5990-442d-974f-6502140089b3"
"2018-07-24","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 24 GP","5189","100","","ULearn-Student","5189","NONE","AUTHORISED","1a694b4a-fcf9-40a5-83f4-6a3e10fea833"
"2018-07-23","SPEND","ULearn Limited Current account","Panda Waste","","113.5","A101","","Bin Bags for Capel apartment","113.5","NONE","AUTHORISED","3a0eb690-c20d-4767-af7a-49071d8b89ce"
"2018-07-23","SPEND","ULearn Limited Current account","Panda Waste","","56.75","A101","","Bin Bags for Capel apartment","56.75","NONE","AUTHORISED","f4b638f2-051c-49f4-b563-77cb27cdd73e"
"2018-07-12","SPEND","ULearn Limited Current account","Epic Ireland Exhibitions","POS10JUL EPIC IRELAND","456","A109B","","Italian group week 1","456","NONE","AUTHORISED","92f26c47-3942-4342-99ca-76a91452063a"
"2018-07-18","SPEND","ULearn Limited Current account","Shannon Heritage","POS16JUL SHANNON HERI","154","A109B","","Italian group week 2","154","NONE","AUTHORISED","340cb5b5-4e92-4fed-8c9f-4fb780d099db"
"2018-07-20","SPEND","ULearn Limited Current account","Mattress Mick","3222","204","A101","","Mattress for apartment Harbor Hill","204","NONE","AUTHORISED","7342b4ac-f8a2-4190-a141-7e90192fb3a3"
"2018-07-11","SPEND","ULearn Limited Current account","GLOBAL TAXIS","Italian group ","55","A104","","Italian group taxi ","55","NONE","AUTHORISED","c0b7c10a-d9de-451c-a176-5c14b2ef59a2"
"2018-07-11","SPEND","ULearn Limited Current account","GLOBAL TAXIS","Italian group","90.8","A104","","Italian group taxi ","90.8","NONE","AUTHORISED","aedc4db3-4242-4d83-875f-6aaff3ae6528"
"2018-07-11","SPEND","ULearn Limited Current account","GLOBAL TAXIS","","34.6","A104","","Italian group taxi ","34.6","NONE","AUTHORISED","1588dddc-8386-488d-8015-77bf4dbe3476"
"2018-07-11","SPEND","ULearn Limited Current account","My Taxi","","42.8","A104","","Casna Group 2018","42.8","NONE","AUTHORISED","d49333ef-9f7a-4969-9016-8768f0a1d890"
"2018-07-24","SPEND","ULearn Limited Current account","GLOBAL TAXIS","","58.6","A104","","Casna Group 2018","58.6","NONE","AUTHORISED","57414e9d-d6c8-4114-924d-68eac5da7ebd"
"2018-07-12","SPEND","ULearn Limited Current account","The Green Hotel","","12.4","B115","","Coffee","12.4","NONE","AUTHORISED","0ad49f75-fef8-46f6-bdea-fdb4cba518d3"
"2018-07-12","SPEND","ULearn Limited Current account","Bus Tickets","bus for a group","4560","A104","","Bus for a group","4560","NONE","AUTHORISED","2e2c5b31-3905-4d62-b3c5-ecff80c49227"
"2018-07-13","SPEND","ULearn Limited Current account","Argos","","21.99","B117","","Sd Card","21.99","NONE","AUTHORISED","be73678b-234e-4c40-b1ef-9b18dbc6f39b"
"2018-07-13","SPEND","ULearn Limited Current account","Card Gallery","","3.5","B102","","Card","3.5","NONE","AUTHORISED","40d77ae9-7d7c-4a6a-827f-f353024ae388"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","86.4","B115","","Drinks","86.4","NONE","AUTHORISED","917925e6-807b-4b07-9a06-dc3f6cd16fd3"
"2018-07-14","SPEND","ULearn Limited Current account","Apache Pizza","","23","B115","","Pizza","23","NONE","AUTHORISED","85d5771a-e71c-4990-a794-ce728e3fa9dd"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","18.4","B115","","Drinks","18.4","NONE","AUTHORISED","4776c696-d1b2-4eb6-91b7-e40c98d733d5"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","92.1","B115","","Drinks","92.1","NONE","AUTHORISED","c944d6b0-a803-4551-a44b-f9edbd045ae5"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","117.8","B115","","Drinks","117.8","NONE","AUTHORISED","c1a1d9ba-a9fe-426e-81f7-df59f3b42c26"
"2018-07-13","SPEND","ULearn Limited Current account","No Name Bar","","151.2","B115","","Drinks","151.2","NONE","AUTHORISED","71c59b30-a64a-4503-be9a-b54e1e2fea4f"
"2018-07-10","SPEND","ULearn Limited Current account","Airport Taxi","POS06JUL AIRPORT TAXI","56","A104","","Airport Transfer","56","NONE","AUTHORISED","cb19a32e-dd94-4011-952a-d86a5e3a2d90"
"2018-07-11","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5492017   GP","803","100","","Valitor Merch A/C","803","NONE","AUTHORISED","34237724-c8b3-47fe-8119-ab19a0463002"
"2018-07-11","SPEND","ULearn Limited Current account","Martin Services - CARD","165596","93.96","B102","","Ulearn","93.96","NONE","AUTHORISED","2b0e314f-e008-40b1-a4f9-e18b232ee2aa"
"2018-07-12","SPEND","ULearn Limited Current account","SOFTWARE","","22.95","B106","","Cloud Software misc","22.95","NONE","AUTHORISED","ec856155-7dcb-4011-9159-ad6e209d6404"
"2018-07-13","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5523180   GP","2791.02","100","","Valitor Merch A/C","2791.02","NONE","AUTHORISED","70251331-7a30-4e77-a5e7-f1cdb1bf1081"
"2018-07-17","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-1065550","25.75","B106","","
ULearn. Monthly Subscription, Standard Price Plan, 17 Jun 2018 to 16 Jul 2018.","25.7","NONE","AUTHORISED","189d984d-9320-4bfd-bdea-a62d8f44fed3"
"2018-07-18","SPEND","ULearn Limited Current account","Brown Thomas","","500","B115C","","Gift Cards","500","NONE","AUTHORISED","024c6407-0a48-4a4b-8c5c-d307c3d6bcba"
"2018-07-19","SPEND","ULearn Limited Current account","THE HR COMPANY - DD","A985","141.45","B118","","Monthly HR Subscription Plan & GDPR ","141.45","NONE","AUTHORISED","be74135d-b3d3-4e6b-879f-ebe0f2c1de5e"
"2018-07-13","RECEIVE","ULearn Limited Current account","ULearn-Student","P20171510","2600","100","","ULearn-Student","2600","NONE","AUTHORISED","77539d65-ff8a-491e-b32d-c9d6880802c5"
"2018-07-13","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 13 GP","310","100","","ULearn-Student","310","NONE","AUTHORISED","c45c51bd-ea71-4621-8056-dbc2dea27ea4"
"2018-07-16","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5532329   GP","2040.59","100","","Valitor Merch A/C","2040.59","NONE","AUTHORISED","d202f061-ddec-4811-83c9-95ff225d486a"
"2018-07-16","SPEND","ULearn Limited Current account","BOI","EFT DD CHARGES","2","B127","","Bank Charges","2","NONE","AUTHORISED","65882d8d-a218-4d4e-acc4-c488ea683262"
"2018-07-16","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 16 GP","1647","100","","ULearn-Student","1647","NONE","AUTHORISED","17fbdb34-c209-4507-b1f5-dbeaf1720f22"
"2018-07-19","SPEND","ULearn Limited Current account","Central Hotel","","6.1","B115","","Coffee","6.1","NONE","AUTHORISED","597511b0-839c-4dd6-b772-9efdf751ca13"
"2018-07-17","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5541786   GP","750.2","100","","Valitor Merch A/C","750.2","NONE","AUTHORISED","6ba9f309-27e5-452d-b711-a59c3a0df9e7"
"2018-07-18","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","68.13","B106","","Ulearn","68.13","NONE","AUTHORISED","f3a69f28-f09c-4a51-9376-932c99654621"
"2018-07-19","SPEND","ULearn Limited Current account","Airport Taxi","POS17JUL AIRPORT TAXI","41","A104","","Airport Transfer","41","NONE","AUTHORISED","fdb9c4e9-8051-4edc-8b3d-f6fdbc525069"
"2018-07-19","SPEND","ULearn Limited Current account","Airport Taxi","POS17JUL AIRPORT TAXI","33","A104","","Airport Transfer","33","NONE","AUTHORISED","cc82c36f-92ae-41a6-9046-9d58dcd03256"
"2018-07-20","SPEND","ULearn Limited Current account","Whelan's Pub","027633","29.5","A109","","Social activities - group 2018","29.5","NONE","AUTHORISED","9767a25c-a3a8-4538-9bb5-d88c49ca6963"
"2018-07-23","SPEND","ULearn Limited Current account","Argos","","359.99","B117","","Projector","359.99","NONE","AUTHORISED","a449045f-dd2e-4aff-9947-914ee5f1bdb8"
"2018-07-20","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M5582274   GP","1861.37","100","","Valitor Merch A/C","1861.37","NONE","AUTHORISED","5ccd978d-c7b0-45f1-8e1d-c548906d325a"
"2018-07-17","SPEND","ULearn Limited Current account","EIRCOM","EIRCOM TIS    SEPA DD","62.42","B104","","Telephone & Internet","62.42","NONE","AUTHORISED","fc41168d-68d1-4ee6-86ba-e347a46c7b0e"
"2018-07-18","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 07 18 GP","3321.25","100","","ULearn-Student","3321.25","NONE","AUTHORISED","593fe7ef-e2ad-485d-95af-ae7d49cfbbd6"
