Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2020-08-22","SPEND","ULearn Limited Current account","Noel Hancock","138","55","A104","","Transfer Fumie Takezawa to Heyday carman hall D8","55","NONE","AUTHORISED","53e39e63-39df-4d24-85fa-0472c6125ab0"
"2020-08-24","SPEND","ULearn Limited Current account","Bank Charges","","0.51","B127","","NEPOSCHGUSD 000000.51","0.51","NONE","AUTHORISED","4760a55c-c2c8-4472-adb4-3293659d5a0a"
"2020-08-24","SPEND","ULearn Limited Current account","Bank Charges","","0.24","B127","","NEPOSCHGUSD 000000.24","0.24","NONE","AUTHORISED","a5f89d6f-8c86-4513-9852-309076081c8e"
"2020-08-24","RECEIVE","ULearn Limited Current account","ULearn-Student","931","512","100","","ONLINE 15 24/08/20 GP","512","NONE","AUTHORISED","e2872126-ff6f-492f-bc07-3decac51a215"
"2020-08-24","RECEIVE","ULearn Limited Current account","ULearn-Student","931","2325","100","","REDREEV GEORGIY YU GP","2325","NONE","AUTHORISED","a847f7f5-0686-4dad-9798-ae5a64371381"
"2020-08-24","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1806","100","","Course Payment Vir GP","1806","NONE","AUTHORISED","8aa34094-e013-4b9d-aae7-cb40df1a5051"
"2020-08-24","SPEND","ULearn Limited Current account","TradingView","553","25.48","B106","","P2208US 29.95@0.85075","25.48","NONE","AUTHORISED","a2c17991-b5da-4dfb-836a-de0c35e57186"
"2020-08-20","SPEND","ULearn Limited Current account","Zopim - CARD","INV06060154","11.91","B106","","Chat Basic Subscription
08/20/2020-09/19/2020
Mont","11.91","NONE","AUTHORISED","20998420-4f48-4545-9923-34cbe52cce36"
"2020-08-24","SPEND","ULearn Limited Current account","ADOBE","545","30.74","B106","","POS21AUG Adobe.com","30.74","NONE","AUTHORISED","f72109d1-4d9f-46b4-9e9e-c1433632e50b"
"2020-08-24","SPEND","ULearn Limited Current account","Daft","545","99","B110","","POS21AUG DAFT","99","NONE","AUTHORISED","7bfbf694-4586-4387-b03d-4b895d41c8b7"
"2020-08-24","SPEND","ULearn Limited Current account","McCanns Builders & DIY","DW116769","30","A101A","","Classi Seal - Hardware","30","NONE","AUTHORISED","9420d5f0-86e4-46de-b780-4e4b18c06555"
"2020-08-25","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1450","100","","ASLI PASOGLU BLUE  GP","1450","NONE","AUTHORISED","a5cc4ccc-b342-41d3-9e6b-2f87f0527e2d"
"2020-08-25","RECEIVE","ULearn Limited Current account","ULearn-Student","931","690","100","","Ana Prieto English GP","690","NONE","AUTHORISED","16c97e38-fe1f-4132-a005-fce21eff643a"
"2020-08-25","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1850","100","","MARIANA RIOS       GP","1850","NONE","AUTHORISED","7552d227-fd03-42ae-9725-6200ddf0779c"
"2020-08-25","RECEIVE","ULearn Limited Current account","ULearn-Student","931","250","100","","ZHENXU YE          GP","250","NONE","AUTHORISED","d38c8e70-59c4-4df3-9d74-99c9f53892ba"
"2020-08-25","RECEIVE","ULearn Limited Current account","ULearn-Student","931","2195","100","","ULS2020 08 25 ULS2 GP","2195","NONE","AUTHORISED","8248e562-200a-4c29-a1b4-886f0bebb551"
"2020-08-25","SPEND","ULearn Limited Current account","ScrewFix","545","32.95","A101A","","POS24AUG SCREWFIX","32.95","NONE","AUTHORISED","bae4f964-aca6-4c35-943f-ad2920f84b05"
"2020-08-26","RECEIVE","ULearn Limited Current account","ULearn-Student","931","3220","100","","ZOUBIR AOMAR       GP","3220","NONE","AUTHORISED","fc6cab80-a9eb-4ef6-a06c-d61c25dcf1b5"
"2020-08-26","RECEIVE","ULearn Limited Current account","ULearn-Student","931","741.2","100","","ULS2020 08 26 ULS2 GP","741.2","NONE","AUTHORISED","34d29ae8-65b8-4d84-8425-5fe281871823"
"2020-08-26","RECEIVE","ULearn Limited Current account","ULearn-Student","621","1086","100","","365  P2020590 Andrea","1086","NONE","AUTHORISED","6bfba2c0-f47b-4462-a38b-e30d43c200ba"
"2020-08-26","RECEIVE","ULearn Limited Current account","ScrewFix","624","65.9","A101A","","POS25AUG SCREWFIX","65.9","NONE","AUTHORISED","e179e48c-f11a-4f24-8d92-ddc018eb3965"
"2020-08-25","RECEIVE","ULearn Limited Current account","ULearn-Student","931","3715","100","","1/MLLE MARGAUX MIN GP","3715","NONE","AUTHORISED","59bc2cac-a1f8-4247-a367-8bf0b5a15f3d"
"2020-08-26","SPEND","ULearn Limited Current account","ScrewFix","545","65.9","A101A","","POS25AUG SCREWFIX","65.9","NONE","AUTHORISED","78df9f69-157e-4f24-9f9c-141eb7050331"
"2020-08-26","SPEND","ULearn Limited Current account","ScrewFix","","93.9","A101A","","POS25AUG SCREWFIX","93.9","NONE","AUTHORISED","6d385274-93bf-4e5a-aa1d-5b2db9260ec6"
"2020-08-14","SPEND","ULearn Limited Current account","PAYROLL","","16861.2","E104B","","Payroll June (4wkers & salary)","16861.2","NONE","AUTHORISED","e6cebe86-8aca-4a9c-94c1-758d280f0167"
"2020-08-27","SPEND","ULearn Limited Current account","Bank Charges","","0.04","B127","","NEPOSCHGUSD 000000.04","0.04","NONE","AUTHORISED","0bc240ae-9eac-49d0-8ad1-864857a5edda"
"2020-08-27","RECEIVE","ULearn Limited Current account","ULearn-Student","931","563","100","","MARIA PAULA ESPOND GP","563","NONE","AUTHORISED","27f5174d-a808-4a13-a26d-6b41c39aa015"
"2020-08-27","RECEIVE","ULearn Limited Current account","ULearn-Student","931","39","100","","ULS2020 08 27 ULS2 GP","39","NONE","AUTHORISED","3830651d-daa7-4941-ac58-a0bdb6882cbf"
"2020-08-27","SPEND","ULearn Limited Current account","CARD - Google","545","500","B110","","POS25AUG GOOGLE *ADS1","500","NONE","AUTHORISED","13c50f73-b8df-49ae-8ce7-55bf37469aef"
"2020-08-31","SPEND","ULearn Limited Current account","Mobile Fix","","74","B102","","Office Equipment","74","NONE","AUTHORISED","5ea6fdb7-bfd3-410f-889a-f6841c5c4267"
"2020-08-31","SPEND","ULearn Limited Current account","Indeed - CARD","34915722","295.48","B110","","August 2020 Advertising on Indeed.com","295.48","NONE","AUTHORISED","0714b891-eccc-4035-8aaf-5671a97b79cc"
"2020-08-31","SPEND","ULearn Limited Current account","CARD - Google","3783983630","76.75","B106","","Google Cloud - G suit

Summary for Aug 1, 2020 - Aug 31, 2020
","76.75","NONE","AUTHORISED","a06f36e0-20e7-40cc-a521-ad84a6047181"
"2020-09-07","RECEIVE","ULearn Limited Current account","ULearn-Student","931","5336.4","104","","8388ecXXXXXXXX07 U GP","5336.4","NONE","AUTHORISED","ad201881-0100-4273-a551-2193a80d10f9"
"2020-08-31","RECEIVE","ULearn Limited Current account","ULearn-Student","931","3059","100","","Jeremy LEGIGAN     GP","3059","NONE","AUTHORISED","b8903cd0-2e62-4439-b28a-41b1a50d27b2"
"2020-09-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","154","100","","AMELIA MARIA UCEDA GP","154","NONE","AUTHORISED","9337559c-4b7f-41b3-a046-2fa14bac3b1b"
"2020-09-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1500","100","","SAINTUYA TAIVANKHU GP","1500","NONE","AUTHORISED","f85768c7-8834-4a75-8810-8349007c131c"
"2020-09-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","SCHOOL             GP","1000","NONE","AUTHORISED","b474270e-eec0-419f-a80a-332d85a198be"
"2020-09-01","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","931","3200","101","","RENT SEPTEMBER     GP","3200","NONE","AUTHORISED","48f6bc6f-fcbc-4e3a-a4bd-5a092284dda2"
"2020-08-28","SPEND","ULearn Limited Current account","Bank Charges","540","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","0ccb9b9e-830d-4716-b5b1-c1e028ba208b"
"2020-08-28","SPEND","ULearn Limited Current account","Bank Charges","407","0.02","B127","","NEPOSCHGGBP 000000.02","0.02","NONE","AUTHORISED","169e9977-b6bd-4768-bf0c-093f1a37a031"
"2020-08-28","SPEND","ULearn Limited Current account","Bank Charges","407","0.18","B127","","NEPOSCHGGBP 000000.18","0.18","NONE","AUTHORISED","e3f4f416-79ab-47c8-af59-98931865f844"
"2020-08-28","SPEND","ULearn Limited Current account","Bank Charges","407","0.06","B127","","NEPOSCHGGBP 000000.06","0.06","NONE","AUTHORISED","76131317-ff18-4fd1-a0d6-6c6c9acf9141"
"2020-08-28","SPEND","ULearn Limited Current account","Bank Charges","407","0.04","B127","","NEPOSCHGGBP 000000.04","0.04","NONE","AUTHORISED","7dc4c0cb-6f58-4475-92b5-e16516afd0c6"
"2020-09-01","SPEND","ULearn Limited Current account","Bank Charges","407","0.36","B127","","NEPOSCHGGBP 000000.36","0.36","NONE","AUTHORISED","f5f5b47a-f5f2-416b-98d8-504d4faa8bfb"
"2020-08-28","SPEND","ULearn Limited Current account","SOFTWARE","553","2.93","B106","","P2708GB  2.62@1.11832","2.93","NONE","AUTHORISED","cf978a10-bb7e-46d8-800e-708930cdad1f"
"2020-08-28","SPEND","ULearn Limited Current account","SOFTWARE","553","0.92","B106","","P2708GB  0.82@1.12195","0.92","NONE","AUTHORISED","5900cc4d-d849-4d9f-9374-1c470b8d89a6"
"2020-08-28","SPEND","ULearn Limited Current account","SOFTWARE","553","8.86","B106","","P2708GB  7.91@1.12010","8.86","NONE","AUTHORISED","ef933f5a-b3b3-4f5f-93c6-34196b156cad"
"2020-08-28","SPEND","ULearn Limited Current account","SOFTWARE","553","2.11","B106","","P2708GB  1.88@1.12234","2.11","NONE","AUTHORISED","4fc7b205-4d5e-4c69-8574-59848db7478b"
"2020-09-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","PRICILLA MEZZOTERO GP","1000","NONE","AUTHORISED","bc681115-d429-4169-acdf-769be6add39d"
"2020-09-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","11490","100","","8388ECXXXXXXXX16 U GP","11490","NONE","AUTHORISED","d29bb421-218b-4164-a0e9-fdf605b3a4d6"
"2020-09-17","RECEIVE","ULearn Limited Current account","ULearn-Student","","675","100","","PRICILLA FERREIRA  GP","675","NONE","AUTHORISED","d8088a79-c47c-49f6-8d47-d3f47634d754"
"2020-09-17","RECEIVE","ULearn Limited Current account","ULearn-Student","","3340","100","","VRT ULEARN LIMITED GP","3340","NONE","AUTHORISED","7d332154-4c84-424d-b588-4b9e42eeff40"
"2020-10-12","RECEIVE","ULearn Limited Current account","PATRICIA KELLETT","Illness benefit received from deasp pay period August 10 to sept 4","609","104","","365  IB payment Trici","609","NONE","AUTHORISED","8e3ef78f-0d6b-4382-857f-3d42631531e0"
"2020-10-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","362","100","","ENGLISH COURSE GLO GP","362","NONE","AUTHORISED","834d3681-d75d-4a38-8c39-5ebd2e1c8d4d"
"2020-10-12","RECEIVE","ULearn Limited Current account","ULearn-Student","","1685","100","","Carmen Esteban   m GP","1685","NONE","AUTHORISED","35f9ad75-bbaf-45a4-aea4-f8c1047f6df8"
"2020-10-12","RECEIVE","ULearn Limited Current account","ULearn-Student","","4067","100","","INVOICE  P2020690  GP","4067","NONE","AUTHORISED","dcba4e87-4ae5-48f8-a895-8738acd23f48"
"2020-10-12","RECEIVE","ULearn Limited Current account","ULearn-Student","","1927","100","","ULS2020 10 12 ULS2 GP","1927","NONE","AUTHORISED","1190e1c5-3d16-40e2-85ba-b90429623181"
"2020-10-01","RECEIVE","ULearn Limited Current account","ULearn-Student","","800","100","","KIMBERLY AGUILAR R GP","800","NONE","AUTHORISED","74796915-2e3c-4155-b23c-4b0625790111"
"2020-10-05","RECEIVE","ULearn Limited Current account","ULearn-Student","","588","100","","ULS2020 10 05 ULS2 GP","588","NONE","AUTHORISED","b98c0091-0f76-4ac7-9319-5acc3d9f33fa"
"2020-10-06","RECEIVE","ULearn Limited Current account","ULearn-Student","","1536.33","100","","FILIPPO PANARELLO  GP","1536.33","NONE","AUTHORISED","e987c9d1-3be3-4146-baeb-43499a6acd60"
"2020-10-06","RECEIVE","ULearn Limited Current account","ULearn-Student","","104","100","","ENGLISH LESSONS TO GP","104","NONE","AUTHORISED","bc383cd3-3ac8-4c26-86d3-188317811f39"
"2020-10-06","RECEIVE","ULearn Limited Current account","ULearn-Student","","79","100","","365  COURSES General","79","NONE","AUTHORISED","2292c8ad-e915-4175-88c5-c732e2f1c79d"
"2020-10-07","RECEIVE","ULearn Limited Current account","ULearn-Student","","578","100","","COURSE             GP","578","NONE","AUTHORISED","e264b2bd-540e-4a66-a913-ff943a458edf"
"2020-10-08","RECEIVE","ULearn Limited Current account","ULearn-Student","","2966","100","","ULS2020 10 08 ULS2 GP","2966","NONE","AUTHORISED","810207d4-787e-4201-af83-6552237fb689"
"2020-11-02","RECEIVE","ULearn Limited Current account","ULearn-Student","931","50","100","","ADMIN FEE          GP","50","NONE","AUTHORISED","596243ec-54d4-4603-8452-61b5d7a801e1"
"2020-11-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","35","100","","Beatriz S.nchez Co GP","35","NONE","AUTHORISED","23708219-3bc7-4e23-beb2-e02fad12c89f"
"2020-11-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1536.33","100","","FILIPPO PANARELLO  GP","1536.33","NONE","AUTHORISED","546a428c-6965-4a70-8cb7-86308110b1ae"
"2020-11-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","250","100","","ULS2020 11 03 ULS2 GP","250","NONE","AUTHORISED","89caf600-9865-4a72-b1de-c1e20e63be24"
"2020-11-04","RECEIVE","ULearn Limited Current account","ULearn-Student","931","60","100","","LAGRANGE           GP","60","NONE","AUTHORISED","0ecb9d86-8ff7-4483-9a91-bc4c8715df83"
"2020-11-04","RECEIVE","ULearn Limited Current account","ULearn-Student","931","158","100","","ENGLISH COURSE GLO GP","158","NONE","AUTHORISED","fbeb5101-2d90-4231-9ea3-107a597cefbb"
"2020-11-05","RECEIVE","ULearn Limited Current account","ULearn-Student","931","40","100","","ULS2020 11 05      GP","40","NONE","AUTHORISED","580db20f-4077-41e6-aca9-49ce530e7f32"
"2020-11-06","RECEIVE","ULearn Limited Current account","ULearn-Student","931","580","100","","LAGRANGE           GP","580","NONE","AUTHORISED","cd0a1a35-03f9-45b3-b7c0-9bb7658e9c42"
"2020-11-09","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1480","100","","PABLO ALVAREZ FLOR GP","1480","NONE","AUTHORISED","c1255eb9-851c-4bfc-bc0d-c38775d00414"
"2020-11-10","RECEIVE","ULearn Limited Current account","ULearn-Student","769","450","100","","30113 TRAVELNOWAGENCY","450","NONE","AUTHORISED","8ba72317-d2fb-4b5c-8bdf-7a66d37ea117"
"2020-11-10","SPEND","ULearn Limited Current account","Cafe Nero","221","9.6","B115","","POSC08NOV CAFFE NERO","9.6","NONE","AUTHORISED","841a8888-e1d7-4982-ac41-04cf4f79470a"
"2020-11-10","SPEND","ULearn Limited Current account","PAYROLL","331","17078.69","E104B","","CONTRA            CTO","17078.69","NONE","AUTHORISED","6de6d85d-1024-4f15-aec3-457ed5da1492"
"2020-11-10","SPEND","ULearn Limited Current account","PAYROLL","537","514.8","E104B","","TO ALEXANDRA O'NEAL","514.8","NONE","AUTHORISED","b819a42a-45e4-4137-8e0c-4c33f018313a"
"2020-11-09","RECEIVE","ULearn Limited Current account","WAACC","931","6250","101","","WAACC 11           GP","6250","NONE","AUTHORISED","fe297112-14b2-4d09-b17c-941b59d6da4c"
"2020-08-31","RECEIVE","ULearn Limited Current account","WAACC","Deposit ","6250","101","","WAACC 1            GP ","6250","NONE","AUTHORISED","557a1946-794a-457d-8298-d996e90949c2"
"2020-11-02","SPEND","ULearn Limited Current account","Bank Charges","407","0.4","B127","","NEPOSCHGGBP 000000.40","0.4","NONE","AUTHORISED","8bf16923-48f5-4021-adf6-ab81d4d99b9e"
"2020-11-04","SPEND","ULearn Limited Current account","Bank Charges","407","0.52","B127","","NEPOSCHGUSD 000000.52","0.52","NONE","AUTHORISED","73d57d86-1db3-4610-8aa0-34c5c2062fbb"
"2020-11-09","SPEND","ULearn Limited Current account","Bank Charges","407","0.18","B127","","NEPOSCHGGBP 000000.18","0.18","NONE","AUTHORISED","8cc4c380-2827-44af-a865-567ffbb1f1fc"
"2020-11-09","SPEND","ULearn Limited Current account","Centra","221","15.12","B115","","POSC07NOV CENTRA","15.12","NONE","AUTHORISED","85eb7bc7-0ceb-4639-9ea1-8c1c9dbe61d5"
"2020-11-09","SPEND","ULearn Limited Current account","Fresh","221","21.39","B115","","POSC07NOV FRESH GOOD","21.39","NONE","AUTHORISED","052b94b9-820e-4116-88f2-5ea1d13b4805"
"2020-11-09","SPEND","ULearn Limited Current account","Woodies","221","32.97","A101A","","POSC08NOV WOODIES DIY","32.97","NONE","AUTHORISED","f5575376-216e-41a7-80d1-3dbb84ac56d3"
"2020-11-09","SPEND","ULearn Limited Current account","Sprout","545","19.9","B115","","POS07NOV SPROUT BAGGO","19.9","NONE","AUTHORISED","69ec31ec-fdc7-48d6-9ca4-7e9fdee4a274"
"2020-11-09","SPEND","ULearn Limited Current account","PREPAYPOWER","545","100","B105A","","POS06NOV PREPAYPOWER","100","NONE","AUTHORISED","e1aa0a45-4736-41aa-b940-8a36339f645f"
"2020-11-09","SPEND","ULearn Limited Current account","Audible - CARD","553","8.89","B121","","P0811GB  7.99@1.11264","8.89","NONE","AUTHORISED","b890c60f-4474-4fb5-a44b-4309c06f51b1"
"2020-08-26","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","","16861.09","102","","RevComXXXXXXXX2LCV GP","16861.09","NONE","AUTHORISED","bae3c499-dd2b-492f-8bb7-470bee80f56b"
"2020-11-05","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","931","14891.01","102","","RevComXXXXXXXX92L0 GP","14891.01","NONE","AUTHORISED","ca6a73ff-76db-4d3e-b791-85c76ba87f7d"
"2020-11-04","SPEND","ULearn Limited Current account","Sprout","221","19.9","B115","","POSC03NOV SPROUT BAGG","19.9","NONE","AUTHORISED","35c558ba-7bcb-4e8a-a35a-75c99b7bdff6"
"2020-11-05","SPEND","ULearn Limited Current account","Tesco","221","24.86","B115","","POSC04NOV TESCO STORE","24.86","NONE","AUTHORISED","ee5108f5-24f7-4f64-97e6-01bff9aef4ab"
"2020-04-24","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","931","19680","102","","RevComXXXXXXXX2LCV GP","19680","NONE","AUTHORISED","08d23ee4-e5e4-4c0a-a1a2-9c2e85eb2a9a"
"2020-11-04","SPEND","ULearn Limited Current account","Starbucks","221","8.05","B115","","POSC03NOV STARBUCKS L","8.05","NONE","AUTHORISED","8d028513-cc7f-4b36-a902-67dc81cc0d16"
"2020-07-27","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","","16861.09","102","","RevComXXXXXXXX2LCV GP","16861.09","NONE","AUTHORISED","3cd0ab15-3df4-4e83-af9d-45d2a6c69432"
"2020-07-09","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","931","16861.09","102","","RevComXXXXXXXX2LCV GP","16861.09","NONE","AUTHORISED","1e710d34-96ab-42cf-b349-82be5f35a6e3"
"2020-05-28","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","931","16861.09","102","","RevComXXXXXXXX2LCV GP","16861.09","NONE","AUTHORISED","28a4e0ba-acf4-4adf-9d7f-982b7c1bf490"
"2020-04-06","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","931","13804","102","","RevComXXXXXXXX2LCV GP","13804","NONE","AUTHORISED","f76c7614-b6f4-4b4e-ac4e-b9e7d7d47921"
"2020-11-03","SPEND","ULearn Limited Current account","SAPN","221","3.7","B125","","POSC30OCT SAPN","3.7","NONE","AUTHORISED","757e2dbf-88ee-4278-a1ca-797928342181"
"2020-11-03","SPEND","ULearn Limited Current account","General Expenses","221","1.2","B125","","POSC30OCT AUTOROUTE A","1.2","NONE","AUTHORISED","afdde2a9-104c-4076-a865-1de90214bfc6"
"2020-11-02","SPEND","ULearn Limited Current account","Centra","221","2.15","B115","","POSC01NOV CENTRA","2.15","NONE","AUTHORISED","fb9f93be-c093-4e7a-94ac-8dc277c1421b"
"2020-11-02","SPEND","ULearn Limited Current account","Centra","221","2.1","B115","","POSC31OCT CENTRA","2.1","NONE","AUTHORISED","03c113aa-2530-4967-89c8-d0b1d154a6c1"
"2020-11-03","SPEND","ULearn Limited Current account","Tesco","221","11.79","B115","","POSC02NOV TESCO STORE","11.79","NONE","AUTHORISED","71c2df10-39dd-411b-aaed-5e09b79ad657"
"2020-11-04","SPEND","ULearn Limited Current account","TradingView","553","25.76","B106","","P0311US 29.95@0.86010","25.76","NONE","AUTHORISED","4ce75cb7-c2e7-4c58-94d6-fdbb7dc75782"
"2020-11-11","SPEND","ULearn Limited Current account","PAYROLL","537","374.4","E104B","","TO ROBERT KAY","374.4","NONE","AUTHORISED","a9eb9b5c-304e-4286-bec4-ab47eeba7504"
"2020-11-11","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","RENEWAL ENGLISH M  GP","1000","NONE","AUTHORISED","e83d5334-5b36-440e-84f6-47b534a9f6d9"
"2020-11-11","SPEND","ULearn Limited Current account","The Good Food","221","9.2","B115","","POSC10NOV THE GOOD FO","9.2","NONE","AUTHORISED","f3c934b3-9978-4fc0-b9f6-e9b5c6d4f591"
