Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2022-12-12","RECEIVE","ULearn Limited Current account","Unknown","","1925","100","","student ID 25310.  SP","1925","NONE","AUTHORISED","e6607bed-ba9d-4cb0-9982-6aaa5b30c93a"
"2022-12-12","RECEIVE","ULearn Limited Current account","Unknown","","2631.25","100","","RUTH               SP","2631.25","NONE","AUTHORISED","8963c869-53a8-47ca-8894-bd2326aacf92"
"2022-12-14","RECEIVE","ULearn Limited Current account","Unknown","","245","100","","469331872Inv. D202 SP","245","NONE","AUTHORISED","ac5b06cb-18a2-4026-96d6-cfada2715379"
"2022-12-14","RECEIVE","ULearn Limited Current account","Unknown","","998","100","","469439061Dario Ale SP","998","NONE","AUTHORISED","e386d1df-5cad-4673-adcd-721b2d4645e1"
"2022-12-14","RECEIVE","ULearn Limited Current account","Unknown","","245.39","100","","STRIPE-SYBEIHSJPZ8 SP","245.39","NONE","AUTHORISED","3067285f-bac9-4377-abeb-8eb4787cbaa0"
"2022-12-14","RECEIVE","ULearn Limited Current account","Unknown","","815","100","","Language course Mr SP","815","NONE","AUTHORISED","b900202e-a95f-4a81-a360-9e56c958dd97"
"2022-12-14","RECEIVE","ULearn Limited Current account","Unknown","","300","100","","ADEL BANGOLIADEL B SP","300","NONE","AUTHORISED","fe821c9e-b716-440e-ba70-66d1b006fc19"
"2022-12-15","RECEIVE","ULearn Limited Current account","Unknown","","50","100","","POS14DEC GOCAR CAR SH","50","NONE","AUTHORISED","93cdf178-797d-4626-b550-41eb88d1b25f"
"2022-12-15","RECEIVE","ULearn Limited Current account","Unknown","","2345","100","","P20221060STUDENT I SP","2345","NONE","AUTHORISED","fbe4a829-94c4-4982-ad05-ab5b068de7f1"
"2022-12-16","RECEIVE","ULearn Limited Current account","Unknown","","795","100","","365  22684 Enkhbayar","795","NONE","AUTHORISED","288754a5-33f3-4d92-a5af-20cb286cc492"
"2022-12-16","RECEIVE","ULearn Limited Current account","Unknown","","575","100","","365  4319401041210301","575","NONE","AUTHORISED","93a1efb4-16f6-40e3-a7c5-b4e25c273466"
"2022-12-16","RECEIVE","ULearn Limited Current account","Unknown","","895","100","","SARA RIVE          GP","895","NONE","AUTHORISED","0c09e137-00d0-45bc-bdea-aab8ebc2877f"
"2022-12-16","RECEIVE","ULearn Limited Current account","Unknown","","1015","100","","1/TRAVELMATE INTER GP","1015","NONE","AUTHORISED","d1d6c3bc-389a-4490-937f-ac3a8df1f4d2"
"2022-12-16","RECEIVE","ULearn Limited Current account","Unknown","","1500","100","","22684 P20221034226 SP","1500","NONE","AUTHORISED","a9edb205-ad80-4a9c-bbb0-d59db0e8d3fd"
"2022-12-19","RECEIVE","ULearn Limited Current account","Unknown","","2525","100","","30033 25266D2022551","2525","NONE","AUTHORISED","f60c13a8-64ae-4c8e-8c8b-5f96bf6d632e"
"2022-12-19","RECEIVE","ULearn Limited Current account","Unknown","","218.75","100","","Payment for CLAIRE SP","218.75","NONE","AUTHORISED","048549b8-28f6-4f44-a5af-02f5d2bb19ae"
"2022-12-19","RECEIVE","ULearn Limited Current account","Unknown","","745","100","","Accommodation  Stu SP","745","NONE","AUTHORISED","2a98d923-0d94-4315-a752-950e42a50d19"
"2022-12-19","RECEIVE","ULearn Limited Current account","Unknown","","407.68","100","","774451D367AA4AED86CTO","407.68","NONE","AUTHORISED","c6def3a6-9d01-49f6-9473-a869eb3a3639"
"2022-12-20","RECEIVE","ULearn Limited Current account","Unknown","","240.77","100","","STRIPE-MSBG2GEUTOO SP","240.77","NONE","AUTHORISED","8e229145-2b46-4f90-8ec0-132a762d8cfd"
"2022-12-23","RECEIVE","ULearn Limited Current account","Unknown","","35","100","","Michelle Stoute IE SP","35","NONE","AUTHORISED","3d453bb2-634b-4931-b332-bf00aa9fc34a"
"2022-12-23","RECEIVE","ULearn Limited Current account","Unknown","","610","100","","00694744YStudent I SP","610","NONE","AUTHORISED","d45d667f-e424-4128-b589-ac39eb54284f"
"2022-12-29","RECEIVE","ULearn Limited Current account","Unknown","","2425","100","","ALVAREZ ARRATIA JO GP","2425","NONE","AUTHORISED","b8f8ac75-a9d1-49cb-ad1f-1fe0688583a6"
"2022-12-29","RECEIVE","ULearn Limited Current account","Unknown","","2631.25","100","","GABRIELA           SP","2631.25","NONE","AUTHORISED","c0ce2488-7aa0-4c0e-8d49-eaf5355191f0"
"2022-12-29","RECEIVE","ULearn Limited Current account","Unknown","","245.39","100","","STRIPE-AFGL3FVR9ZF SP","245.39","NONE","AUTHORISED","24709d44-d120-4579-b9cc-e47e36599ad4"
"2022-12-29","RECEIVE","ULearn Limited Current account","Unknown","","245.39","100","","STRIPE-8LNCYRD6XYU SP","245.39","NONE","AUTHORISED","8ecc5e55-e965-4540-8579-b61ea8f28798"
"2022-12-29","RECEIVE","ULearn Limited Current account","Unknown","","3581.9","100","","24815 Samuel Dalla SP","3581.9","NONE","AUTHORISED","553677f4-5612-40d0-bd20-5d2c659d7a8e"
"2022-12-30","RECEIVE","ULearn Limited Current account","Unknown","","770","100","","P2022983           SP","770","NONE","AUTHORISED","0390424e-d1fe-4911-886b-cfcdf94e1743"
"2022-12-30","RECEIVE","ULearn Limited Current account","Unknown","","221","100","","221229-9L08WB558SI SP","221","NONE","AUTHORISED","d4813486-ad0e-451f-a4b2-463082379be1"
"2022-12-30","RECEIVE","ULearn Limited Current account","Unknown","","1440","100","","221229-50VHW5413SI SP","1440","NONE","AUTHORISED","916e20fe-2527-4cac-a06f-74f155863c70"
"2022-12-30","RECEIVE","ULearn Limited Current account","Unknown","","3373","100","","ULEARNSCHOOLP20221 SP","3373","NONE","AUTHORISED","64fe8db3-914a-41a3-9e6a-61ee43219dec"
"2022-09-26","SPEND","ULearn Limited Current account","Flickr","","7.49","B106","","POS23JUN FLICKR PRO M","7.49","NONE","AUTHORISED","1fa78d81-fab0-470d-9ac6-57765f6ba600"
"2022-09-26","SPEND","ULearn Limited Current account","Blacknight","","61.44","B106","","Webhost Domains","61.44","NONE","AUTHORISED","b023b27c-5141-4bc5-8cea-d334685abc47"
"2022-09-26","SPEND","ULearn Limited Current account","Blacknight","","30.74","B106","","Webhost Domains","30.74","NONE","AUTHORISED","4046ba9d-21e1-4ff1-9857-46fe22cdf5da"
"2022-09-26","SPEND","ULearn Limited Current account","Hubspot","","81.77","B106","","POS21JUN A2WEBHOST* I","81.77","NONE","AUTHORISED","21f50248-2765-48ce-9861-207c303f5489"
"2022-09-26","SPEND","ULearn Limited Current account","TradingView","","30.99","B106","","P0406US 29.95@0.82537","30.99","NONE","AUTHORISED","646c88eb-3b8e-4ec8-b909-67e79be3877b"
"2022-09-26","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS23JUN GOOGLE *ADS1","500","NONE","AUTHORISED","f330282c-8f47-4a86-b312-f16b5e785231"
"2022-09-26","SPEND","ULearn Limited Current account","FREE NOW","","32.68","A104","","Student transsport","32.68","NONE","AUTHORISED","3840a3cf-c608-490e-937f-28a1207380cb"
"2022-09-26","SPEND","ULearn Limited Current account","Bank Charges","","0.21","B127","","NEPOSCHGUSD 000000.24","0.21","NONE","AUTHORISED","a3904394-41e2-496e-b349-a972761426ee"
"2022-09-26","SPEND","ULearn Limited Current account","Bank Charges","","0.62","B127","","NEPOSCHGUSD 000000.33","0.62","NONE","AUTHORISED","0dcc537d-1f0e-4233-9e55-9d5539ea0971"
"2022-09-27","SPEND","ULearn Limited Current account","Lenehans","","44.68","A101","","Hardware - Capel ","44.68","NONE","AUTHORISED","4d94debb-b2de-4bf0-8d5d-3b19c17bacc7"
"2022-09-27","SPEND","ULearn Limited Current account","REVENUE COMMISSIONERS","","1986","B109","","Local Property Tax ","1986","NONE","AUTHORISED","a6c9391d-9391-43ae-9d64-fcc48530162a"
"2022-09-26","SPEND","ULearn Limited Current account","TradingView","","10.34","B106","","P2503US 29.95@0.91085","10.34","NONE","AUTHORISED","217fa8eb-73d8-468a-b4c4-c6b184294656"
"2022-09-28","SPEND","ULearn Limited Current account","Lenehans","","38.95","A101","","Hardware - Capel ","38.95","NONE","AUTHORISED","d3d5d22e-057b-4696-a167-380f43273bdb"
"2022-09-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","ed4bc46e-4b8e-4e7e-b8ca-04d87f023a08"
"2022-09-28","SPEND","ULearn Limited Current account","Storage Worl","","224.75","B102","","Storage World","224.75","NONE","AUTHORISED","427465c2-213a-4001-a038-274c91bd3284"
"2022-09-30","SPEND","ULearn Limited Current account","Centra Capel Street","","19.9","A101","","","19.9","NONE","AUTHORISED","7d4d8200-9f07-467b-a32d-829ab3a45111"
"2022-09-30","SPEND","ULearn Limited Current account","Bus Atha Cliath","","522","A109B","","Bus Tickets","522","NONE","AUTHORISED","e3436858-be34-437f-8396-09d99fe4f572"
"2022-09-30","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS23JUN GOOGLE *ADS1","500","NONE","AUTHORISED","4d7ea88c-1796-4da0-ad16-4729c156c3af"
"2022-09-30","SPEND","ULearn Limited Current account","Lenehans","","82.97","A101","","Hardware - Capel ","82.97","NONE","AUTHORISED","648f1f89-58d1-4ce8-8489-62ea0e29c4b7"
"2022-10-03","SPEND","ULearn Limited Current account","Lenehans","","12.98","A101","","Hardware - Capel ","12.98","NONE","AUTHORISED","970b356f-9cff-443e-8b18-783dd6dbe6bb"
"2022-10-03","SPEND","ULearn Limited Current account","Bank Charges","","0.4","B127","","NEPOSCHGUSD 000000.33","0.4","NONE","AUTHORISED","bd693c51-0d20-4a38-8422-b68eee5ec6fe"
"2022-10-03","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO NEIL MC MAHON","2250","NONE","AUTHORISED","1f8db3fa-33c5-4998-979d-c280149d5829"
"2022-10-03","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO DIANA GUTIERREZ MA","2250","NONE","AUTHORISED","d776d2dd-acd3-491e-9739-10baad45258f"
"2022-10-03","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO PAUL GILL","2250","NONE","AUTHORISED","17528c8d-623c-4579-9e89-ee32a6fbd556"
"2022-10-03","SPEND","ULearn Limited Current account","FREE NOW","","19.6","A104","","Student transsport","19.6","NONE","AUTHORISED","50e1b883-c3d7-48bd-b71a-22f2173a8901"
"2022-10-03","SPEND","ULearn Limited Current account","Vodafone","","20","B104","","Accomm Phone TopUp","20","NONE","AUTHORISED","5de05c31-52ea-4e55-8592-f759afe23bf8"
"2022-10-03","SPEND","ULearn Limited Current account","CARD - Google","","165.19","B110","","POS23JUN GOOGLE *ADS1","165.19","NONE","AUTHORISED","9b9c1645-d887-411d-8c37-6876e0598633"
"2022-10-03","SPEND","ULearn Limited Current account","Zoho","","36.9","B106","","HRM Software","36.9","NONE","AUTHORISED","cc1de12f-bee4-45fe-b2fb-500c20439e02"
"2022-10-03","SPEND","ULearn Limited Current account","DublinBikes","","2.5","A104","","DublinBikes School Sub","2.5","NONE","AUTHORISED","36afddcd-0583-475c-ba0f-b0afd4124524"
"2022-10-03","SPEND","ULearn Limited Current account","Indeed - CARD","","577.28","B110","","August 2022 Sponsored Jobs on indeed.com","577.28","NONE","AUTHORISED","62b3a686-dd98-475f-b552-e1a0b89e6802"
"2022-09-30","SPEND","ULearn Limited Current account","Google - CARD","4564940136","107.45","B110","","Google Workspace Business Standard Usage Sep 1 - Sep 30","107.45","NONE","AUTHORISED","f0a44ddd-127e-4fbd-a26b-3a8a1a24dc8a"
"2022-10-03","SPEND","ULearn Limited Current account","GoCar","","10","A104","","Student Move","10","NONE","AUTHORISED","148fc51a-c794-42a7-9290-e454bbaae52e"
"2022-10-03","SPEND","ULearn Limited Current account","GoCar","","10","A104","","Student Move","10","NONE","AUTHORISED","1a3907f7-28f4-4e46-9da9-f8d29e6d2b40"
"2022-10-03","SPEND","ULearn Limited Current account","GoCar","","12.5","A104","","Student Move","12.5","NONE","AUTHORISED","71d19539-b739-4e64-a812-5b895c5f4ef6"
"2022-10-03","SPEND","ULearn Limited Current account","TradingView","","19.82","B106","","P2503US 29.95@0.91085","19.82","NONE","AUTHORISED","3bf2e016-7200-465c-8ba1-e6261253df45"
"2022-10-04","SPEND","ULearn Limited Current account","Bank Charges","","0.48","B127","","NEPOSCHGGBP 000000.19","0.48","NONE","AUTHORISED","2490bb17-97de-4c0d-ad48-8c325928d0bf"
"2022-10-05","SPEND","ULearn Limited Current account","Bank Charges","","0.75","B127","","NEPOSCHGUSD 000000.33","0.75","NONE","AUTHORISED","a72ae60e-9b73-465d-bf2d-6ba1b6322c1d"
"2022-10-05","SPEND","ULearn Limited Current account","ZOOM","","51.62","B106","","Zoom Meetings","51.62","NONE","AUTHORISED","b30fcd1b-aa8a-4d9e-ad46-2e9d803a2dad"
"2022-10-05","SPEND","ULearn Limited Current account","SOFTWARE","","37.58","B106","","P2505US 29.95@0.82170","37.58","NONE","AUTHORISED","e94a6754-2daf-4f30-b7f3-b8c1433ae2e4"
"2022-10-06","SPEND","ULearn Limited Current account","Tesco","","13.25","B102","","Misc expenses","13.25","NONE","AUTHORISED","c43c532b-ad45-4427-a433-f51ee2febff5"
"2022-10-06","SPEND","ULearn Limited Current account","Tesco","","8","B102","","Misc expenses","8","NONE","AUTHORISED","20e628d7-90fb-4dd1-a86b-8d4651fdee13"
"2022-10-06","SPEND","ULearn Limited Current account","Lenehans","","8.24","A101","","Hardware - Capel ","8.24","NONE","AUTHORISED","8cdeeb1d-3a2f-465f-9e08-daf32464cb9a"
"2022-10-06","SPEND","ULearn Limited Current account","Homebase","","35","A101","","Paint","35","NONE","AUTHORISED","ac97d85e-33ff-4d8d-95e0-1e04846c908e"
"2022-10-06","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS23JUN GOOGLE *ADS1","500","NONE","AUTHORISED","d8a6979f-c28c-431f-b659-d5a395241d19"
"2022-10-06","SPEND","ULearn Limited Current account","GoCar","","10","A104","","Student Move","10","NONE","AUTHORISED","41e286c5-0ebd-49b3-85a2-b1cf7534180e"
"2022-10-06","SPEND","ULearn Limited Current account","GoCar","","20","A104","","Student Move","20","NONE","AUTHORISED","6af811c9-344b-4f22-8ee8-70f7489e9d34"
"2022-10-07","SPEND","ULearn Limited Current account","Tesco","","83","A108","","Halloween Party Treats","83","NONE","AUTHORISED","6f678a6b-50d6-4975-81db-ce3b6fb58949"
"2022-10-07","SPEND","ULearn Limited Current account","GoCar","","2.5","A104","","Student Move","2.5","NONE","AUTHORISED","fbf42676-2d1b-4fa6-a3f7-46b4f5c831e1"
"2022-10-07","SPEND","ULearn Limited Current account","GoCar","","15","A104","","Student Move","15","NONE","AUTHORISED","fdc68c9d-5121-44bb-8007-ee8d3f47cba0"
"2022-10-10","SPEND","ULearn Limited Current account","Centra Capel Street","","3.99","B115","","","3.99","NONE","AUTHORISED","11f1c175-60ba-4682-a74d-344d4d644d98"
"2022-10-10","SPEND","ULearn Limited Current account","Bank Charges","","0.62","B127","","NEPOSCHGUSD 000000.33","0.62","NONE","AUTHORISED","fbed19e8-8dc4-45f8-a6e8-2584fd794f49"
"2022-10-10","SPEND","ULearn Limited Current account","Bank Charges","","6.77","B127","","NEPOSCHGUSD 000000.33","6.77","NONE","AUTHORISED","090b03ef-f8e6-4bba-8783-e7555f3fe413"
"2022-10-10","SPEND","ULearn Limited Current account","Bank Charges","","0.18","B127","","NEPOSCHGGBP 000000.19","0.18","NONE","AUTHORISED","80c1da5a-a80b-4704-88eb-7688130da510"
"2022-10-10","SPEND","ULearn Limited Current account","FREE NOW","","41.08","A104","","Student transsport","41.08","NONE","AUTHORISED","4d0edb99-e982-4995-b7e9-30696bd0da07"
"2022-10-10","SPEND","ULearn Limited Current account","FREE NOW","","12.5","A104","","Student transsport","12.5","NONE","AUTHORISED","d90e66bd-cbd1-42ac-b6b9-cacef275031d"
"2022-10-10","SPEND","ULearn Limited Current account","FREE NOW","","15.2","A104","","Student transsport","15.2","NONE","AUTHORISED","4e068ccb-39fb-4c42-a14a-b5f3c5f05eb2"
"2022-10-10","SPEND","ULearn Limited Current account","Malahide Castle","","225","A109B","","Social outing","225","NONE","AUTHORISED","5918ab98-6e5b-4fa3-b2e4-7ac1e5734371"
"2022-10-10","SPEND","ULearn Limited Current account","Howth Cliff Tours","","450","A109B","","Howth Guided Group Tour","450","NONE","AUTHORISED","514dbef6-0f18-4c87-af79-99f8e817aa75"
"2022-10-10","SPEND","ULearn Limited Current account","B&Q","","62.65","A101","","Timber","62.65","NONE","AUTHORISED","d8f23d62-0de9-44ae-900e-e128f7b7f174"
"2022-10-10","SPEND","ULearn Limited Current account","ScrewFix","","13.45","A101","","Cabling","13.45","NONE","AUTHORISED","887838f8-600f-403c-97e5-3334dc27495f"
"2022-10-03","SPEND","ULearn Limited Current account","Apollo Blinds","","7","A101","","Venetian Blind Roller Capel","7","NONE","AUTHORISED","133d5aad-b7cd-4c97-b2f4-8c8252c922a9"
"2022-10-10","SPEND","ULearn Limited Current account","GoCar","POS09OCT GOCAR CAR SH","25","A104","","Transport (Van/CityCar)","25","NONE","AUTHORISED","73311b0b-a120-4f86-87de-e8a8029b6043"
"2022-10-10","SPEND","ULearn Limited Current account","GoCar","POS09OCT GOCAR CAR SH","25","A104","","Transport (Van/CityCar)","25","NONE","AUTHORISED","f6d96e30-ad90-4400-945c-cad98f58ad35"
"2022-10-10","SPEND","ULearn Limited Current account","GoCar","POS09OCT GOCAR CAR SH","27.5","A104","","Transport (Van/CityCar)","27.5","NONE","AUTHORISED","89058409-0ae7-493a-8993-2dfec8c581ff"
"2022-10-10","SPEND","ULearn Limited Current account","Lenehans","","78.2","A101","","Hardware - Capel ","78.2","NONE","AUTHORISED","ee4ae065-380c-4e1d-aa55-52cc3e13d518"
"2022-10-10","SPEND","ULearn Limited Current account","Facebook - CARD","","24.6","B110","","Facebook Ads","24.6","NONE","AUTHORISED","559ba7cc-39fd-4b4b-9311-8283317fa17d"
"2022-10-10","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","15.98","B106","","POS16JUN DNH*GO DADDY","15.98","NONE","AUTHORISED","db6c25bc-0c70-4c17-a843-d6162371a277"
"2022-10-10","SPEND","ULearn Limited Current account","Lenehans","","5","A101","","Hardware - Capel ","5","NONE","AUTHORISED","603e2c63-a209-49af-9c4d-954cdb8ab124"
"2022-10-10","SPEND","ULearn Limited Current account","GoCar","POS07OCT GOCAR CAR SH","11","A104","","Transport (Van/CityCar)","11","NONE","AUTHORISED","9b7d912a-4a71-4b34-b6a7-b42a30bd39c3"
"2022-10-10","SPEND","ULearn Limited Current account","GoCar","POS07OCT GOCAR CAR SH","12","A104","","Transport (Van/CityCar)","12","NONE","AUTHORISED","7273fcbe-041f-426f-a76b-ac4efc09a629"
"2022-10-10","SPEND","ULearn Limited Current account","GoCar","POS07OCT GOCAR CAR SH","12","A104","","Transport (Van/CityCar)","12","NONE","AUTHORISED","f1e80fcd-5958-4b50-8ea6-78017481972b"
"2022-10-10","SPEND","ULearn Limited Current account","Audible - CARD","","9.15","B121","","School Audio Books","9.15","NONE","AUTHORISED","bdfc61e9-2ce2-4fca-8ce7-680befc28c6c"
"2022-10-11","SPEND","ULearn Limited Current account","Curry's PC World","","19.99","B117","","New keyboard","19.99","NONE","AUTHORISED","3c91f0a3-9979-4409-8305-c67a8b15c32f"
"2022-10-11","SPEND","ULearn Limited Current account","FREE NOW","","31.58","A104","","Student transsport","31.58","NONE","AUTHORISED","da96dc7c-f285-4fbf-a4a0-a0ba0f4ea775"
"2022-10-11","SPEND","ULearn Limited Current account","Noel Hancock","","137","A104","","Noel Airport Pickup / Dropoff","137","NONE","AUTHORISED","ee2d2305-2944-4bdb-ba71-cf782c64a567"
"2022-10-12","RECEIVE","ULearn Limited Current account","ULearn-Student","G23","1000","100","","Incoming Payment student 25103","1000","NONE","AUTHORISED","e751e7a8-b861-497e-9547-c735751dc002"
"2022-10-12","SPEND","ULearn Limited Current account","Tesco","","19.78","A108","","Misc School Treats","19.78","NONE","AUTHORISED","7912dbfb-5abc-47c1-b77d-e320e28cd32b"
"2022-10-12","SPEND","ULearn Limited Current account","Tesco","","14.38","A108","","Misc Schools Treats","14.38","NONE","AUTHORISED","3479cd16-8b20-4dc0-abb9-daa1a32633a6"
"2022-10-12","SPEND","ULearn Limited Current account","Tesco","","40","A108","","Misc School Party Nibbles","40","NONE","AUTHORISED","ae73edd0-39c2-4abf-8d8a-ef9911b17918"
"2022-10-12","SPEND","ULearn Limited Current account","Curry's PC World","","69.98","B102","","POS23JUN CURRYS IRELA","69.98","NONE","AUTHORISED","688c5d49-0623-4edc-98c9-df67f749589e"
"2022-10-12","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS23JUN GOOGLE *ADS1","500","NONE","AUTHORISED","56b0c255-bb5e-4b04-b92d-8ea9514bd91c"
